Export_Time,Symbol,Book,Strategy,Origin,Side,Full_Taxonomy,Position_Type,Quantity,Avg_Cost,Market_Value,Unrealized_PnL,Account
2026-02-20 20:59:20,MITP,LT,LT,OV,Short,LT OV Short,SHORT,-65.0,0.0,0,0,IBKR_PED
2026-02-20 20:59:20,VLYPO,LT,LT,OV,Short,LT OV Short,SHORT,-179.0,0.0,0,0,IBKR_PED
2026-02-20 20:59:20,ALL PRB,LT,LT,OV,Long,LT OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-02-20 20:59:20,DTW,LT,LT,OV,Short,LT OV Short,SHORT,-100.0,0.0,0,0,IBKR_PED
2026-02-20 20:59:20,INN PRF,LT,LT,OV,Short,LT OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-02-20 20:59:20,GPJA,LT,LT,OV,Long,LT OV Long,LONG,52.0,0.0,0,0,IBKR_PED
2026-02-20 20:59:20,GDV PRK,LT,LT,OV,Long,LT OV Long,LONG,4.0,0.0,0,0,IBKR_PED
2026-02-20 20:59:20,GNL PRB,LT,LT,OV,Short,LT OV Short,SHORT,-49.0,0.0,0,0,IBKR_PED
2026-02-20 20:59:20,RNR PRF,LT,LT,OV,Short,LT OV Short,SHORT,-90.0,0.0,0,0,IBKR_PED
2026-02-20 20:59:20,TDS PRU,LT,LT,OV,Long,LT OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-02-20 20:59:20,PNFP PRC,LT,LT,OV,Long,LT OV Long,LONG,279.0,0.0,0,0,IBKR_PED
2026-02-20 20:59:20,EQH PRC,LT,LT,OV,Long,LT OV Long,LONG,417.0,0.0,0,0,IBKR_PED
2026-02-20 20:59:20,TRTN PRB,LT,LT,OV,Short,LT OV Short,SHORT,-139.0,0.0,0,0,IBKR_PED
2026-02-20 20:59:20,AIZN,LT,LT,OV,Short,LT OV Short,SHORT,-192.0,0.0,0,0,IBKR_PED
2026-02-20 20:59:20,AOMD,LT,LT,OV,Long,LT OV Long,LONG,203.0,0.0,0,0,IBKR_PED
2026-02-20 20:59:20,PRIF PRL,LT,LT,OV,Long,LT OV Long,LONG,1.0,0.0,0,0,IBKR_PED
2026-02-20 20:59:20,REXR PRC,LT,LT,OV,Short,LT OV Short,SHORT,-70.0,0.0,0,0,IBKR_PED
2026-02-20 20:59:20,RPT PRC,LT,LT,OV,Long,LT OV Long,LONG,167.0,0.0,0,0,IBKR_PED
2026-02-20 20:59:20,ELC,LT,LT,OV,Long,LT OV Long,LONG,50.0,0.0,0,0,IBKR_PED
