Export_Time,Symbol,Book,Strategy,Origin,Side,Full_Taxonomy,Position_Type,Quantity,Avg_Cost,Market_Value,Unrealized_PnL,Account
2026-03-03 00:42:27,SLV,MM,MM,OV,Long,MM OV Long,LONG,600.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,GGN PRB,MM,MM,OV,Long,MM OV Long,LONG,466.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,RWTP,MM,MM,OV,Long,MM OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,PSA PRR,MM,MM,OV,Long,MM OV Long,LONG,400.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,INBKZ,MM,MM,OV,Long,MM OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,MHNC,MM,MM,OV,Long,MM OV Long,LONG,241.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,BHFAP,MM,MM,OV,Long,MM OV Long,LONG,400.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,RWTN,MM,MM,OV,Long,MM OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,ORCL,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,AGNCM,MM,MM,OV,Short,MM OV Short,SHORT,-1.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,PSA PRO,MM,MM,OV,Long,MM OV Long,LONG,436.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,TFC PRO,MM,MM,OV,Long,MM OV Long,LONG,167.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,WRB PRH,MM,MM,OV,Long,MM OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,JSM,MM,MM,OV,Short,MM OV Short,SHORT,-27.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,SHO PRI,MM,MM,OV,Short,MM OV Short,SHORT,-100.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,WAL PRA,MM,MM,OV,Short,MM OV Short,SHORT,-46.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,UNMA,MM,MM,OV,Long,MM OV Long,LONG,415.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,GOODN,MM,MM,OV,Long,MM OV Long,LONG,24.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,AQNB,MM,MM,OV,Short,MM OV Short,SHORT,-51.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,PSA PRH,MM,MM,OV,Long,MM OV Long,LONG,191.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,MGRB,MM,MM,OV,Short,MM OV Short,SHORT,-40.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,CNOBP,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,AMH PRG,MM,MM,OV,Short,MM OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,BAC PRE,MM,MM,OV,Long,MM OV Long,LONG,474.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,AHRT PRA,MM,MM,OV,Short,MM OV Short,SHORT,-100.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,PSA PRI,MM,MM,OV,Short,MM OV Short,SHORT,-60.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,FLG PRA,MM,MM,OV,Long,MM OV Long,LONG,93.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,BFS PRE,MM,MM,OV,Short,MM OV Short,SHORT,-399.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,MET PRA,MM,MM,OV,Long,MM OV Long,LONG,559.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,AIZN,MM,MM,OV,Short,MM OV Short,SHORT,-24.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,BML PRG,MM,MM,OV,Long,MM OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,HBANM,MM,MM,OV,Short,MM OV Short,SHORT,-115.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,VOYA PRB,MM,MM,OV,Long,MM OV Long,LONG,99.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,MFA PRC,MM,MM,OV,Short,MM OV Short,SHORT,-498.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,CIM PRB,MM,MM,OV,Long,MM OV Long,LONG,701.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,VLYPO,MM,MM,OV,Long,MM OV Long,LONG,141.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,WBS PRF,MM,MM,OV,Long,MM OV Long,LONG,257.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,TWOD,MM,MM,OV,Short,MM OV Short,SHORT,-1.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,SYF PRB,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,FITBO,MM,MM,OV,Long,MM OV Long,LONG,762.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,LBRDP,MM,MM,OV,Long,MM OV Long,LONG,32.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,ACGLO,MM,MM,OV,Long,MM OV Long,LONG,512.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,MS PRP,MM,MM,OV,Long,MM OV Long,LONG,25.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,KKRS,MM,MM,OV,Short,MM OV Short,SHORT,-60.0,0.0,0,0,IBKR_PED
2026-03-03 00:42:27,GSL PRB,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
