Export_Time,Symbol,Book,Strategy,Origin,Side,Full_Taxonomy,Position_Type,Quantity,Avg_Cost,Market_Value,Unrealized_PnL,Account
2026-03-05 18:15:01,SB PRD,MM,MM,OV,Short,MM OV Short,SHORT,-800.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,CTO PRA,MM,MM,OV,Short,MM OV Short,SHORT,-170.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,REXR PRB,MM,MM,OV,Long,MM OV Long,LONG,585.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,UZF,MM,MM,OV,Short,MM OV Short,SHORT,-198.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,MSBIP,MM,MM,OV,Short,MM OV Short,SHORT,-2500.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,TWOD,MM,MM,OV,Short,MM OV Short,SHORT,-1.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,PMT PRA,MM,MM,OV,Long,MM OV Long,LONG,31.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,MITT PRB,MM,MM,OV,Long,MM OV Long,LONG,300.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,TWO PRA,MM,MM,OV,Long,MM OV Long,LONG,2.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,TRTN PRA,MM,MM,OV,Long,MM OV Long,LONG,517.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,EFC PRB,MM,MM,OV,Long,MM OV Long,LONG,146.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,WBS PRF,MM,MM,OV,Long,MM OV Long,LONG,10.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,C PRN,MM,MM,OV,Long,MM OV Long,LONG,1290.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,GS PRA,MM,MM,OV,Short,MM OV Short,SHORT,-140.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,CMS PRC,MM,MM,OV,Long,MM OV Long,LONG,123.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,BFS PRD,MM,MM,OV,Long,MM OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,ACGLN,MM,MM,OV,Long,MM OV Long,LONG,63.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,SPME,MM,MM,OV,Short,MM OV Short,SHORT,-101.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,TWO PRB,MM,MM,OV,Short,MM OV Short,SHORT,-11.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,GGN PRB,MM,MM,OV,Long,MM OV Long,LONG,466.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,GUT PRC,MM,MM,OV,Short,MM OV Short,SHORT,-104.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,GNL PRA,MM,MM,OV,Short,MM OV Short,SHORT,-190.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,ORCL,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,ALL PRB,MM,MM,OV,Short,MM OV Short,SHORT,-67.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,GNL PRB,MM,MM,OV,Short,MM OV Short,SHORT,-45.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,BHFAL,MM,MM,OV,Long,MM OV Long,LONG,280.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,OPP PRB,MM,MM,OV,Short,MM OV Short,SHORT,-100.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,AHRT PRA,MM,MM,OV,Short,MM OV Short,SHORT,-100.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,CIM PRB,MM,MM,OV,Long,MM OV Long,LONG,501.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,JAGX.CNT,MM,MM,OV,Long,MM OV Long,LONG,744.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,VLYPP,MM,MM,OV,Long,MM OV Long,LONG,172.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,GOODO,MM,MM,OV,Long,MM OV Long,LONG,194.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,PSEC PRA,MM,MM,OV,Long,MM OV Long,LONG,63.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,MGRD,MM,MM,OV,Long,MM OV Long,LONG,155.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,PNFP PRA,MM,MM,OV,Long,MM OV Long,LONG,192.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,DDT,MM,MM,OV,Short,MM OV Short,SHORT,-77.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,FULTP,MM,MM,OV,Short,MM OV Short,SHORT,-49.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,FRT PRC,MM,MM,OV,Long,MM OV Long,LONG,4.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,AOMN,MM,MM,OV,Long,MM OV Long,LONG,110.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,UMBFO,MM,MM,OV,Long,MM OV Long,LONG,754.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,OXLCO,MM,MM,OV,Short,MM OV Short,SHORT,-25.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,AOMD,MM,MM,OV,Short,MM OV Short,SHORT,-8.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,SHO PRI,MM,MM,OV,Short,MM OV Short,SHORT,-100.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,GOODN,MM,MM,OV,Long,MM OV Long,LONG,3.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,BHFAO,MM,MM,OV,Long,MM OV Long,LONG,500.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,CIM PRA,MM,MM,OV,Short,MM OV Short,SHORT,-136.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,TCBIO,MM,MM,OV,Short,MM OV Short,SHORT,-20.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,NREF PRA,MM,MM,OV,Short,MM OV Short,SHORT,-179.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,GL PRD,MM,MM,OV,Long,MM OV Long,LONG,106.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,MITN,MM,MM,OV,Long,MM OV Long,LONG,33.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,MFAN,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,ENO,MM,MM,OV,Long,MM OV Long,LONG,51.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,MHLA,MM,MM,OV,Long,MM OV Long,LONG,3.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,AIZN,MM,MM,OV,Short,MM OV Short,SHORT,-187.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,NHPAP,MM,MM,OV,Short,MM OV Short,SHORT,-169.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,BHFAM,MM,MM,OV,Long,MM OV Long,LONG,16.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,STRD,MM,MM,OV,Short,MM OV Short,SHORT,-690.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,BHFAN,MM,MM,OV,Long,MM OV Long,LONG,300.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,KEY PRL,MM,MM,OV,Long,MM OV Long,LONG,256.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,VLYPN,MM,MM,OV,Short,MM OV Short,SHORT,-28.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,OZKAP,MM,MM,OV,Short,MM OV Short,SHORT,-300.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,RWTO,MM,MM,OV,Short,MM OV Short,SHORT,-270.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,AMH PRG,MM,MM,OV,Short,MM OV Short,SHORT,-196.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,ASB PRF,MM,MM,OV,Long,MM OV Long,LONG,391.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,CIM PRC,MM,MM,OV,Long,MM OV Long,LONG,12.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,AQNB,MM,MM,OV,Short,MM OV Short,SHORT,-19.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,WRB PRG,MM,MM,OV,Long,MM OV Long,LONG,71.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,ACR PRD,MM,MM,OV,Long,MM OV Long,LONG,12.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,PSA PRH,MM,MM,OV,Long,MM OV Long,LONG,191.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,OXLCP,MM,MM,OV,Short,MM OV Short,SHORT,-100.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,COF PRJ,MM,MM,OV,Long,MM OV Long,LONG,39.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,PSA PRM,MM,MM,OV,Long,MM OV Long,LONG,6.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,CFG PRE,MM,MM,OV,Short,MM OV Short,SHORT,-26.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,NEWTH,MM,MM,OV,Short,MM OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,WRB PRH,MM,MM,OV,Long,MM OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,MGRB,MM,MM,OV,Long,MM OV Long,LONG,6.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,PSA PRQ,MM,MM,OV,Long,MM OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,INN PRF,MM,MM,OV,Short,MM OV Short,SHORT,-81.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,BML PRH,MM,MM,OV,Short,MM OV Short,SHORT,-172.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,FBRT PRE,MM,MM,OV,Long,MM OV Long,LONG,49.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,GRBK PRA,MM,MM,OV,Long,MM OV Long,LONG,122.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,GAM PRB,MM,MM,OV,Long,MM OV Long,LONG,187.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,SYF PRB,MM,MM,OV,Long,MM OV Long,LONG,99.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,OXSQH,MM,MM,OV,Short,MM OV Short,SHORT,-63.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,OCCIN,MM,MM,OV,Long,MM OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,FGSN,MM,MM,OV,Long,MM OV Long,LONG,358.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,ACGLO,MM,MM,OV,Long,MM OV Long,LONG,10.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,NEE PRN,MM,MM,OV,Short,MM OV Short,SHORT,-400.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,METCZ,MM,MM,OV,Short,MM OV Short,SHORT,-80.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,INN PRE,MM,MM,OV,Long,MM OV Long,LONG,49.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,FGN,MM,MM,OV,Long,MM OV Long,LONG,103.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,BFS PRE,MM,MM,OV,Short,MM OV Short,SHORT,-399.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,WAL PRA,MM,MM,OV,Short,MM OV Short,SHORT,-46.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,MS PRK,MM,MM,OV,Short,MM OV Short,SHORT,-538.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,DBRG PRH,MM,MM,OV,Short,MM OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,AMH PRH,MM,MM,OV,Long,MM OV Long,LONG,8.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,GNL PRE,MM,MM,OV,Long,MM OV Long,LONG,700.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,CRBD,MM,MM,OV,Long,MM OV Long,LONG,932.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,FITBO,MM,MM,OV,Long,MM OV Long,LONG,644.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,FHN PRF,MM,MM,OV,Long,MM OV Long,LONG,2.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,DBRG PRJ,MM,MM,OV,Long,MM OV Long,LONG,454.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,WHLRD,MM,MM,OV,Short,MM OV Short,SHORT,-300.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,UZD,MM,MM,OV,Long,MM OV Long,LONG,4.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,AFGB,MM,MM,OV,Long,MM OV Long,LONG,14.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,F PRB,MM,MM,OV,Long,MM OV Long,LONG,68.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,CNOBP,MM,MM,OV,Long,MM OV Long,LONG,57.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,TFC PRI,MM,MM,OV,Long,MM OV Long,LONG,6.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,TVE,MM,MM,OV,Short,MM OV Short,SHORT,-400.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,TBB,MM,MM,OV,Long,MM OV Long,LONG,3944.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,ALTG PRA,MM,MM,OV,Long,MM OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,CGABL,MM,MM,OV,Long,MM OV Long,LONG,165.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,KREF PRA,MM,MM,OV,Long,MM OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,RITM PRA,MM,MM,OV,Long,MM OV Long,LONG,5.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,LANDO,MM,MM,OV,Long,MM OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,FCNCO,MM,MM,OV,Long,MM OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,PMTU,MM,MM,OV,Short,MM OV Short,SHORT,-190.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,AXS PRE,MM,MM,OV,Long,MM OV Long,LONG,868.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,SCE PRL,MM,MM,OV,Short,MM OV Short,SHORT,-100.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,MFICL,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,HBANM,MM,MM,OV,Short,MM OV Short,SHORT,-11.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,DX PRC,MM,MM,OV,Long,MM OV Long,LONG,3.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,DLR PRJ,MM,MM,OV,Long,MM OV Long,LONG,4.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,JAGX,MM,MM,OV,Long,MM OV Long,LONG,7441.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,CMRE PRC,MM,MM,OV,Short,MM OV Short,SHORT,-98.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,BWBBP,MM,MM,OV,Short,MM OV Short,SHORT,-1.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,VOYA PRB,MM,MM,OV,Long,MM OV Long,LONG,62.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,PSA PRS,MM,MM,OV,Short,MM OV Short,SHORT,-300.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,TRTX PRC,MM,MM,OV,Short,MM OV Short,SHORT,-310.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,ONBPP,MM,MM,OV,Short,MM OV Short,SHORT,-100.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,BAC PRE,MM,MM,OV,Long,MM OV Long,LONG,474.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,AFGD,MM,MM,OV,Long,MM OV Long,LONG,167.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,NCV PRA,MM,MM,OV,Long,MM OV Long,LONG,180.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,BOH PRB,MM,MM,OV,Long,MM OV Long,LONG,166.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,CMSD,MM,MM,OV,Long,MM OV Long,LONG,56.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,NTRSO,MM,MM,OV,Short,MM OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,PSA PRP,MM,MM,OV,Short,MM OV Short,SHORT,-8.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,AGNCN,MM,MM,OV,Short,MM OV Short,SHORT,-31.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,TDS PRV,MM,MM,OV,Short,MM OV Short,SHORT,-95.0,0.0,0,0,IBKR_PED
2026-03-05 18:15:01,REXR PRC,MM,MM,OV,Long,MM OV Long,LONG,130.0,0.0,0,0,IBKR_PED
