Export_Time,Symbol,Book,Strategy,Origin,Side,Full_Taxonomy,Position_Type,Quantity,Avg_Cost,Market_Value,Unrealized_PnL,Account
2026-02-19 23:09:32,UMBFO,LT,LT,OV,Short,LT OV Short,SHORT,-252.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,RWTO,LT,LT,OV,Short,LT OV Short,SHORT,-275.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,MET PRF,LT,LT,OV,Long,LT OV Long,LONG,655.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,PEB PRH,LT,LT,OV,Long,LT OV Long,LONG,40.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,DDT,LT,LT,OV,Long,LT OV Long,LONG,52.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,RWTN,LT,LT,OV,Long,LT OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,ECCU,LT,LT,OV,Long,LT OV Long,LONG,92.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,VNO PRN,LT,LT,OV,Short,LT OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,HWCPZ,LT,LT,OV,Short,LT OV Short,SHORT,-24.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,COF PRJ,LT,LT,OV,Long,LT OV Long,LONG,552.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,BWBBP,LT,LT,OV,Short,LT OV Short,SHORT,-1.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,NHPAP,LT,LT,OV,Long,LT OV Long,LONG,25.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,FGN,LT,LT,OV,Short,LT OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,WTFCN,LT,LT,OV,Long,LT OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,FHN PRE,LT,LT,OV,Short,LT OV Short,SHORT,-58.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,CHSCO,LT,LT,OV,Long,LT OV Long,LONG,288.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,BOH PRB,LT,LT,OV,Short,LT OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,MS PRA,LT,LT,OV,Long,LT OV Long,LONG,789.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,SLV,LT,LT,OV,Long,LT OV Long,LONG,400.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,CIM PRA,LT,LT,OV,Long,LT OV Long,LONG,41.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,AOMD,LT,LT,OV,Long,LT OV Long,LONG,203.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,WAFDP,LT,LT,OV,Long,LT OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,GAM PRB,LT,LT,OV,Long,LT OV Long,LONG,87.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,HFRO PRA,LT,LT,OV,Short,LT OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,GS PRA,LT,LT,OV,Short,LT OV Short,SHORT,-400.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,KEY PRL,LT,LT,OV,Long,LT OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,NEWTG,LT,LT,OV,Short,LT OV Short,SHORT,-63.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,TRTX PRC,LT,LT,OV,Long,LT OV Long,LONG,239.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,ACP PRA,LT,LT,OV,Long,LT OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,PMT PRB,LT,LT,OV,Short,LT OV Short,SHORT,-100.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,AGM PRE,LT,LT,OV,Long,LT OV Long,LONG,40.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,SREA,LT,LT,OV,Short,LT OV Short,SHORT,-100.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,PSA PRI,LT,LT,OV,Short,LT OV Short,SHORT,-60.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,USB PRH,LT,LT,OV,Long,LT OV Long,LONG,349.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,UNMA,LT,LT,OV,Long,LT OV Long,LONG,1115.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,AFGB,LT,LT,OV,Short,LT OV Short,SHORT,-847.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,REXR PRC,LT,LT,OV,Short,LT OV Short,SHORT,-70.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,WHLRD,LT,LT,OV,Short,LT OV Short,SHORT,-300.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,TDS PRU,LT,LT,OV,Long,LT OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,METCZ,LT,LT,OV,Long,LT OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,GGN PRB,LT,LT,OV,Short,LT OV Short,SHORT,-34.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,STRD,LT,LT,OV,Short,LT OV Short,SHORT,-690.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,RNR PRF,LT,LT,OV,Short,LT OV Short,SHORT,-90.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,CFG PRE,LT,LT,OV,Long,LT OV Long,LONG,201.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,REXR PRB,LT,LT,OV,Long,LT OV Long,LONG,386.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,GOODN,LT,LT,OV,Short,LT OV Short,SHORT,-190.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,AIZN,LT,LT,OV,Short,LT OV Short,SHORT,-243.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,INN PRF,LT,LT,OV,Short,LT OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,WFC PRA,LT,LT,OV,Long,LT OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,OXLCO,LT,LT,OV,Short,LT OV Short,SHORT,-125.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,PRH,LT,LT,OV,Long,LT OV Long,LONG,143.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,GL PRD,LT,LT,OV,Short,LT OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,SYF PRB,LT,LT,OV,Long,LT OV Long,LONG,40.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,ACGLO,LT,LT,OV,Long,LT OV Long,LONG,1524.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,FITBO,LT,LT,OV,Long,LT OV Long,LONG,1505.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,ALL PRH,LT,LT,OV,Long,LT OV Long,LONG,546.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,ASTI,LT,LT,OV,Short,LT OV Short,SHORT,-500.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,PEB PRG,LT,LT,OV,Short,LT OV Short,SHORT,-393.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,MSBIP,LT,LT,OV,Short,LT OV Short,SHORT,-2500.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,GNL PRB,LT,LT,OV,Short,LT OV Short,SHORT,-149.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,USB PRS,LT,LT,OV,Short,LT OV Short,SHORT,-502.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,MFA PRC,LT,LT,OV,Short,LT OV Short,SHORT,-815.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,DSX PRB,LT,LT,OV,Short,LT OV Short,SHORT,-20.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,MITP,LT,LT,OV,Short,LT OV Short,SHORT,-65.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,FITBP,LT,LT,OV,Short,LT OV Short,SHORT,-203.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,SYF PRA,LT,LT,OV,Long,LT OV Long,LONG,314.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,NEE PRN,LT,LT,OV,Long,LT OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,BHFAP,LT,LT,OV,Long,LT OV Long,LONG,400.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,GOODO,LT,LT,OV,Short,LT OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,MITN,LT,LT,OV,Long,LT OV Long,LONG,28.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,DTW,LT,LT,OV,Short,LT OV Short,SHORT,-100.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,AFGE,LT,LT,OV,Long,LT OV Long,LONG,29.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,WRB PRG,LT,LT,OV,Short,LT OV Short,SHORT,-71.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,ATLCZ,LT,LT,OV,Short,LT OV Short,SHORT,-57.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,PSEC PRA,LT,LT,OV,Short,LT OV Short,SHORT,-100.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,OPP PRB,LT,LT,OV,Short,LT OV Short,SHORT,-100.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,AMH PRH,LT,LT,OV,Long,LT OV Long,LONG,13.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,MGRD,LT,LT,OV,Short,LT OV Short,SHORT,-19.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,CMRE PRC,LT,LT,OV,Long,LT OV Long,LONG,102.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,KMPB,LT,LT,OV,Short,LT OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,PSA PRO,LT,LT,OV,Long,LT OV Long,LONG,180.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,ARR PRC,LT,LT,OV,Long,LT OV Long,LONG,75.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,BHFAM,LT,LT,OV,Long,LT OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,AHH PRA,LT,LT,OV,Short,LT OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,EQH PRA,LT,LT,OV,Long,LT OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,BHFAO,LT,LT,OV,Long,LT OV Long,LONG,500.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,CIM PRC,LT,LT,OV,Short,LT OV Short,SHORT,-1136.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,SHO PRH,LT,LT,OV,Short,LT OV Short,SHORT,-400.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,PNFP PRC,LT,LT,OV,Long,LT OV Long,LONG,79.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,FRT PRC,LT,LT,OV,Short,LT OV Short,SHORT,-110.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,NSA PRA,LT,LT,OV,Long,LT OV Long,LONG,378.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,SF PRC,LT,LT,OV,Short,LT OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-02-19 23:09:32,TRTN PRD,LT,LT,OV,Short,LT OV Short,SHORT,-22.0,0.0,0,0,IBKR_PED
